title,tmdbId,rating,runtime,release_year
Joe Versus the Volcano,2565,2.8815851922164217,102,1990
Pet Sematary II,10906,2.148660714285714,100,1992
Hellraiser: Bloodline,8766,2.5184520758585345,86,1996
Tin Cup,10478,3.1775624028527023,135,1996
New Jack City,10952,3.13871473354232,97,1991
The Crow: City of Angels,10546,2.7332771896053907,94,1996
Only You,9058,3.350499848530748,115,1994
The Crucible,20539,3.396559739655974,124,1996
Nell,1945,3.40258613208366,112,1994
Mermaids,4587,3.215033657442034,110,1990
The Prophecy,11980,3.331513554216867,98,1995
Oscar,11890,2.9119373776908026,109,1991
The Vanishing,1644,3.0990237099023705,109,1993
Sweet and Lowdown,9684,3.667974882260596,95,1999
The Replacement Killers,11702,3.0893105849582176,87,1998
The Crush,33408,2.6565656565656566,89,1993
The Man Who Knew Too Little,9414,3.246993127147766,97,1997
Maximum Risk,10861,2.733635448136959,100,1996
Good Burger,14817,2.4644886363636362,95,1997
Mulholland Dr.,185789,4.128629304523971,88,1999
54,3682,2.8033419023136243,106,1998
The Bonfire of the Vanities,9586,2.4497487437185925,125,1990
My Girl 2,11317,2.455019556714472,99,1994
Fly Away Home,11076,3.5106096328730216,107,1996
Blank Check,13962,2.3654602675059007,93,1994
Tank Girl,9067,2.807646356033453,98,1995
Belle's Magical World,20235,2.75,92,1998
On Deadly Ground,9624,2.0386740331491713,102,1994
Tales from the Crypt: Demon Knight,9059,3.1615265998457973,92,1995
The Jungle Book,10714,3.373361603700848,111,1994
The Scarlet Letter,10533,2.6765207504263793,135,1995
Showdown in Little Tokyo,13154,2.75625,79,1991
Celebrity,9466,2.963065925337569,113,1998
Hero,10699,3.048843930635838,117,1992
I.Q.,11777,3.2123572672730805,100,1994
Nightbreed,20481,3.292410714285714,102,1990
Summer of Sam,10279,3.084283143371325,142,1999
D3: The Mighty Ducks,10680,2.4847328244274807,104,1996
Dying Young,9079,2.797719087635054,111,1991
Paulie,36568,2.8239861949956855,91,1998
"Corrina, Corrina",10464,3.2988660907127434,115,1994
Down Periscope,9101,3.004985647378757,92,1996
Malice,2246,3.3569258809234506,107,1993
Bride of Re-Animator,18111,2.9220103986135175,96,1990
3 Ninjas,16314,2.325581395348837,84,1992
Out for Justice,14362,2.8016528925619832,91,1991
A Civil Action,9422,3.3282170923379186,115,1998
Housesitter,10407,3.1300000000000003,102,1992
The Substitute,20762,3.004085257548844,114,1996
Welcome to the Dollhouse,11446,3.780606799817046,88,1996
Orgazmo,8675,3.046571136131013,94,1998
Now and Then,9263,3.412597114317425,100,1995
Hope Floats,9715,2.939174283012921,114,1998
Angels in the Outfield,24795,2.834832904884318,102,1994
Little Giants,20726,3.0237226277372264,107,1994
Don't Tell Mom the Babysitter's Dead,15413,2.7404795486600855,105,1991
Husbands and Wives,28384,3.8088685015290524,108,1992
Holy Man,9713,2.499041227229147,114,1998
For Love of the Game,10390,3.110596293311846,138,1999
The Limey,10388,3.608744082428293,89,1999
We're Back! A Dinosaur's Story,18890,2.7847222222222228,72,1993
Barb Wire,11867,2.0955271565495197,98,1996
No Escape,10447,2.9766009852216753,118,1994
The Big Hit,9448,3.020578420467186,91,1998
Varsity Blues,14709,3.061991233562931,106,1999
So I Married an Axe Murderer,10442,3.2310795988718266,93,1993
Addicted to Love,2058,3.1011135857461025,100,1997
Mr. Holland's Opus,2054,3.7118615265100003,137,1995
The Deep End of the Ocean,30943,2.9967228464419478,106,1999
The Hard Way,11384,2.9440677966101694,111,1991
Detroit Rock City,9781,3.140653775322283,95,1999
Black Sheep,13997,3.108783908470197,87,1996
Harley Davidson and the Marlboro Man,2453,2.65814266487214,98,1991
Body Snatchers,4722,3.1091767483033346,87,1993
Wrongfully Accused,9417,2.7664473684210527,87,1998
Juice,16136,3.340611353711791,96,1992
Casper Meets Wendy,39345,2.708955223880597,90,1998
The Rage: Carrie 2,7341,2.2442497261774377,104,1999
Heart and Souls,12187,3.4453125,104,1993
Picture Perfect,9413,2.896581691772885,105,1997
Drop Zone,4954,3.0647259543612706,101,1994
Nightwatch,2212,3.1024915062287652,102,1997
The Dark Half,10349,2.812738853503185,122,1993
Blue Steel,9491,2.746648793565684,102,1990
The Patriot,6058,2.7176870748299318,90,1998
School Ties,14684,3.4284702549575075,106,1992
Mr. Magoo,9438,1.848603351955307,84,1997
Grumpier Old Men,15602,3.1394472361809065,101,1995
The Glimmer Man,9625,2.6721954161640533,92,1996
The Grifters,18129,3.7086937399208333,110,1990
Bugsy,10337,3.2351694915254234,134,1991
Drive Me Crazy,14429,2.8133493205435647,91,1999
Things to Do in Denver When You're Dead,400,3.252642706131078,116,1995
Heavyweights,14819,3.0805429864253395,100,1995
Brokedown Palace,17707,2.9923258559622194,100,1999
Money Talks,9416,2.933763188745603,97,1997
Devil in a Blue Dress,8512,3.4589297511561323,102,1995
Bordello of Blood,9431,2.7640131888836548,87,1996
The Juror,9623,3.122461702885642,118,1996
Tales from the Darkside: The Movie,20701,2.8923267326732676,93,1990
Singles,11068,3.4253578732106345,99,1992
Random Hearts,12618,2.418391484328799,133,1999
Baby Geniuses,22345,1.6817589576547236,97,1999
Mad Dog and Glory,10433,3.1297071129707112,96,1993
Drop Dead Gorgeous,10490,3.190164954870837,98,1999
Medicine Man,9096,2.9908829174664104,106,1992
Dead Again,11498,3.737493746873435,107,1991
Made in America,12121,2.7537386215864763,111,1993
Bio-Dome,9536,2.3733803353658542,95,1996
Candyman: Farewell to the Flesh,10824,2.5764818355640537,94,1995
Men at Work,10169,2.6713800904977374,98,1990
Senseless,12538,2.827067669172932,93,1998
Critters 3,12702,2.0576323987538943,85,1991
Beautiful Girls,9283,3.524725274725275,112,1996
American Me,13199,3.4209486166007905,125,1992
The Beautician and the Beast,17894,2.439164648910411,105,1997
Fire Down Below,14289,2.4464285714285716,105,1997
Shadows and Fog,19200,3.072619047619048,85,1991
Pacific Heights,2990,3.231538147694818,102,1990
Freeway,11229,3.5165363800360794,102,1996
Quick Change,10729,3.5718711276332096,89,1990
Hearts of Darkness: A Filmmaker's Apocalypse,4539,3.9739704739704735,96,1991
Sgt. Bilko,9099,2.830453020134228,90,1996
Red Corner,9407,3.124507874015748,122,1997
The Big Kahuna,15723,3.2893533638145005,90,1999
White Squall,10534,3.4791952446273444,129,1996
Nixon,10858,3.428302812295619,192,1995
Poison Ivy,9264,2.618914604948125,92,1992
Eye for an Eye,17182,3.3109153416415986,101,1996
Jennifer Eight,10424,2.955820476858345,124,1992
Set It Off,9400,3.2042093287827074,123,1996
SLC Punk,6396,3.6280991735537187,97,1998
For Love or Money,9024,3.104251012145749,94,1993
Nothing but Trouble,11933,2.1262626262626263,94,1991
The Chase,10694,2.859259259259259,89,1994
Phantoms,9827,2.5795739348370925,91,1998
Private Parts,9403,3.34276055408971,109,1997
Free Willy 3: The Rescue,18519,1.7214934409687177,86,1997
Rookie of the Year,21845,2.7635270541082164,103,1993
Raising Cain,13937,2.8636363636363638,92,1992
Lone Star,26748,4.053673859601202,135,1996
When a Man Loves a Woman,10449,3.3978873239436616,126,1994
Sabrina the Teenage Witch,15674,3.072222222222222,91,1996
From Dusk Till Dawn 3: The Hangman's Daughter,10213,2.3923076923076922,94,1999
Judgment Night,6,2.933101314771849,109,1993
Mad City,9770,2.8503521126760565,114,1997
Teaching Mrs. Tingle,10342,2.4703482045701852,96,1999
Joe's Apartment,11962,2.6587506453278262,78,1996
The Getaway,2087,2.776649746192893,115,1994
The Cutting Edge,16562,3.3712538226299693,101,1992
Immortal Beloved,13701,3.6717542120911797,121,1994
Muppets from Space,10208,3.1029843444227003,87,1999
Double Dragon,2436,2.081818181818182,89,1994
Extreme Measures,11306,3.1416566626650653,118,1996
Major League II,11067,2.5557620817843865,105,1994
State of Grace,1662,3.505181347150259,135,1990
Flipper,36355,2.6240958408679917,95,1996
The Ref,10872,3.448696558915538,97,1994
Gladiator,16219,3.897099069512863,101,1992
Six Degrees of Separation,23210,3.690105667627282,112,1993
The Truth About Cats & Dogs,8866,3.3887021716649417,93,1996
12 Angry Men,12219,4.006214149139579,117,1997
Mary Reilly,9095,2.8413135593220336,104,1996
L.A. Story,2107,3.6075826760758263,95,1991
Lord of Illusions,8973,2.887453105460609,119,1995
Clockers,20649,3.414941128704831,128,1995
Red Rock West,10427,3.7733606557377053,98,1993
Kiss of Death,6071,3.0580943121050073,101,1995
Passport to Paris,54004,2.564516129032258,87,1999
The Story of Us,12220,2.8674698795180724,96,1999
The Bachelor,2020,2.527214823393168,101,1999
Guarding Tess,6472,3.0053380782918153,96,1994
Casper: A Spirited Beginning,39346,2.137931034482759,90,1997
Leprechaun 3,19286,2.4292929292929295,94,1995
The Object of My Affection,17127,3.1541135573580537,111,1998
Body Bags,31578,3.1311475409836067,94,1993
Toy Soldiers,10750,3.0357590966122965,112,1991
The Mirror Has Two Faces,25189,3.1873589164785554,126,1996
What's Love Got to Do with It,15765,3.5506050605060504,118,1993
Hoffa,10410,3.174089068825911,140,1992
Freejack,9278,2.5492914356130614,110,1992
The Cure,6715,3.61504424778761,97,1995
Leprechaun 2,18009,2.206896551724138,85,1994
Swimming with Sharks,20306,3.6690254100997106,93,1994
Ricochet,9546,2.9038461538461537,109,1991
Thursday,9812,3.666083916083916,87,1998
Citizen X,12554,3.6165540540540535,105,1995
Hoop Dreams,14275,4.024880206413562,174,1994
Fearless,10443,3.555214723926381,122,1993
City Slickers II: The Legend of Curly's Gold,11310,2.7299884659746247,116,1994
My Favorite Martian,9849,2.344844844844845,94,1999
King Ralph,10804,2.3881278538812785,97,1991
Begotten,1483,2.908450704225352,72,1991
The Swan Princess: Escape from Castle Mountain,54113,3.2282608695652173,71,1997
Return to Paradise,10278,3.507163323782234,109,1998
Nobody's Fool,11593,3.6710032524393292,110,1994
The Distinguished Gentleman,10411,2.95417515274949,112,1992
Gettysburg,10655,3.7849130678631524,254,1993
Not Without My Daughter,9585,2.989510489510489,116,1991
Superstar,13824,2.5103806228373715,82,1999
The Brady Bunch Movie,9066,2.657528021811572,89,1995
Dead Presidents,11443,3.043808411214953,119,1995
Repossessed,11510,2.2827669902912624,80,1990
The Dentist,9568,2.3878504672897196,92,1996
Captain Ron,14361,2.620797011207971,100,1992
Jungle Fever,1713,3.1738567730802414,132,1991
Fair Game,11859,2.342281879194631,91,1995
Slacker,14022,3.6503267973856213,97,1991
Weekend at Bernie's II,8494,2.012738853503185,97,1993
Fathers' Day,12499,2.5018028846153846,99,1997
Alice,8217,3.3870292887029287,102,1990
Basquiat,549,3.4956647398843925,108,1996
Diabolique,10988,2.9646129541864137,107,1996
Frankenhooker,27274,3.0840336134453783,85,1990
Suicide Kings,10668,3.523887973640856,106,1998
The Russia House,10170,3.2376344086021502,118,1990
Hush,17941,2.563218390804598,95,1998
Son in Law,13203,2.8490059108006442,95,1993
Dark Angel,19384,2.8333333333333335,91,1990
The Man in the Moon,17474,3.5233281493001556,99,1991
Honeymoon in Vegas,12518,3.1186950485886165,96,1992
Love Potion No. 9,26255,2.761538461538462,97,1992
Anywhere but Here,21349,3.0277777777777772,114,1999
Living in Oblivion,9071,3.845614737685222,90,1995
Little Man Tate,11521,3.4668989547038316,99,1991
Milk Money,8986,2.979223619464188,108,1994
The Prince of Tides,10333,3.09192200557103,132,1991
Kazaam,11511,1.8151079136690647,93,1996
Matinee,25389,3.3625,99,1993
The Freshman,10168,3.4077079107505073,102,1990
City Hall,11062,3.218223399133366,111,1996
All Dogs Go to Heaven 2,19042,2.7348256564786917,82,1996
The Corruptor,9455,2.983482142857143,110,1999
Mulholland Falls,10990,3.0695633561643834,107,1996
Iron Will,24767,3.342431761786601,108,1994
The Spanish Prisoner,29193,3.864462286076484,110,1997
Fluke,21183,3.018581081081081,96,1995
Final Analysis,4823,2.7816901408450705,124,1992
Desperate Measures,9458,2.8744725738396624,100,1998
Newsies,15300,3.179399141630901,121,1992
Critters 4,12525,2.2716049382716053,84,1992
Dangerous Beauty,8583,3.6542390194075587,111,1998
Jade,11863,2.7699724517906334,95,1995
Postcards from the Edge,22414,3.2313953488372094,101,1990
Terminal Velocity,9057,2.898588154269972,102,1994
Defending Your Life,12186,3.602324616023246,112,1991
"White Hunter, Black Heart",28761,3.1715686274509802,112,1990
The Crossing Guard,27526,3.173688394276629,111,1995
F/X2,16820,2.703365384615386,108,1991
Thunderheart,12395,3.3532467532467534,119,1992
The Last Supper,12520,3.519161056447436,92,1995
The Addiction,34996,3.113826815642458,82,1995
Three to Tango,10563,2.908658420551855,98,1999
Steel,8854,1.6317957166392094,97,1997
Poetic Justice,8291,2.761702127659574,109,1993
The Chamber,6346,3.2205505761843787,113,1996
North,31586,2.51097293343087,87,1994
Flawless,31582,3.210860366713681,112,1999
Geronimo: An American Legend,35588,3.1554116558741914,115,1993
Excess Baggage,26180,2.5899053627760247,101,1997
Greedy,12778,2.9320388349514563,113,1994
American Movie,14242,3.904699738903394,107,1999
Bad Moon,49763,2.568281938325991,80,1996
Resurrection,10359,2.896551724137931,108,1999
Bulworth,9452,3.3362890922959583,108,1998
Psycho IV: The Beginning,40377,2.586206896551724,96,1990
Crumb,26564,3.9978783592644955,119,1995
Soapdish,25562,3.2385113268608414,97,1991
K-911,41586,2.894230769230769,91,1999
2 Days in the Valley,9401,3.2881249999999995,104,1996
The Hot Spot,14864,3.0793871866295266,130,1990
Bogus,3587,2.66156202143951,110,1996
I Love You to Death,3101,3.191075514874141,94,1990
Waiting for Guffman,16448,3.9225866625213732,84,1996
Flirting with Disaster,2074,3.7314482758620695,92,1996
The Mighty,9821,3.582834331337325,100,1998
Something to Talk About,18402,3.0843076923076924,106,1995
She's the One,11363,3.0742530755711766,96,1996
Simon Birch,22796,3.434489901605386,114,1998
Simply Irresistible,16172,2.7275675675675672,95,1999
Phantasm III: Lord of the Dead,16139,2.580139372822299,91,1994
My Blue Heaven,16384,3.1259968102073366,97,1990
The Real McCoy,2047,2.6081871345029244,100,1993
At First Sight,15556,2.831257783312578,128,1999
Children of the Corn II: The Final Sacrifice,25748,1.9136546184738958,92,1992
Madeline,35680,3.101058201058201,89,1998
Trapped in Paradise,23719,2.7369565217391303,111,1994
Bad Girls,11853,2.69455252918288,99,1994
House Party,16094,2.821045576407507,100,1990
Mo' Better Blues,41823,3.2619521912350593,129,1990
Swing Kids,10419,3.3404189772027113,112,1993
Turbulence,34314,2.5783582089552235,100,1997
For Richer or Poorer,10371,2.721583652618135,115,1997
The Two Jakes,32669,2.9808970099667773,137,1990
Cadillac Man,10164,2.7669724770642197,97,1990
Sometimes They Come Back,27769,2.588235294117647,97,1991
Dunston Checks In,17414,2.3810408921933086,88,1996
Threesome,10635,3.075636471284784,93,1994
Boxing Helena,18215,2.5384390529085055,107,1993
Dennis the Menace Strikes Again!,45242,2.4,71,1998
The Thirteenth Year,83965,2.9285714285714284,95,1999
Slums of Beverly Hills,14662,3.4081218274111675,91,1998
Switchback,10871,3.0997067448680347,118,1997
The Preacher's Wife,21539,3.0764840182648405,124,1996
Untamed Heart,26333,3.2316017316017316,102,1993
When We Were Kings,10548,4.126313156578289,89,1996
Switch,10261,2.8107344632768365,104,1991
Omen IV: The Awakening,17792,2.338709677419355,97,1991
Up Close & Personal,9302,3.2892652010299077,119,1996
Switching Goals,36251,2.7241379310344827,85,1999
Big Night,18203,3.995327102803738,107,1996
Maniac Cop 2,28090,3.1160714285714284,90,1990
Inventing the Abbotts,12723,3.1941553242594076,110,1997
Fled,18550,2.8459915611814344,98,1996
The Out-of-Towners,8970,2.61531007751938,90,1999
Leprechaun 4: In Space,19287,1.8505154639175259,95,1996
My Life,41659,3.409317803660566,114,1993
Another Stakeout,9409,2.809811203961621,105,1993
The Associate,11112,3.1854395604395602,114,1996
Billy Bathgate,12647,2.9179566563467487,106,1991
I Love Trouble,10879,2.721391872956562,123,1994
Music of the Heart,26149,3.3595360824742255,124,1999
Gridlock'd,12489,3.277434312210201,91,1997
M. Butterfly,1413,3.3709401709401714,101,1993
Class of 1999,23535,3.047169811320755,99,1990
Innocent Blood,27381,2.9555555555555557,112,1992
Playing by Heart,825,3.53902065799541,121,1998
Higher Learning,16295,3.238758029978586,127,1995
In the Army Now,12475,2.3153899240855758,91,1994
Mystery Science Theater 3000: The Movie,3065,3.674049662783569,73,1996
Lassie,29918,2.7893401015228427,94,1994
The Prophecy II,9033,2.70706106870229,83,1998
Mr. Destiny,2612,3.0940438871473352,110,1990
Problem Child 3,28601,2.5,87,1995
Leap of Faith,12772,3.0606837606837614,108,1992
The Adventures of Ford Fairlane,9548,2.6934032983508245,104,1990
Ghost Dad,10485,2.207191780821918,84,1990
Getting Even with Dad,41579,2.419406150583244,109,1994
Kuffs,14603,2.645214521452145,102,1992
Ready to Wear,3586,2.6983362521891414,133,1994
Dutch,25330,2.962162162162162,107,1991
The War,19855,3.3742494996664445,126,1994
Dance with Me,17915,3.0339622641509436,126,1998
The Opposite of Sex,9844,3.6038636363636365,105,1998
With Honors,16297,3.34700882641386,103,1994
3 Ninjas: High Noon at Mega Mountain,32302,1.5922844175491682,93,1998
Deep Cover,20676,3.423076923076923,108,1992
3 Ninjas Knuckle Up,40508,1.811991869918699,85,1993
High School High,9308,2.7086927670869283,86,1996
The Brave,9956,3.1272727272727274,123,1997
Kicking and Screaming,28387,3.4789550072568947,96,1995
Radio Flyer,20763,3.4376528117359415,114,1992
Castle Freak,18256,2.4730113636363638,95,1995
Little Odessa,47504,3.3164218958611484,98,1994
Grand Canyon,13697,3.3904259191845645,134,1991
Jetsons: The Movie,17009,2.6796875,82,1990
Above the Rim,19092,3.0422680412371133,96,1994
The Big Green,26441,2.8159886471144757,100,1995
Life Stinks,6524,2.6489795918367345,92,1991
Bats,10496,1.8021308980213089,91,1999
Phantasm IV: Oblivion,16146,2.568825910931174,90,1998
Mr. Nanny,19371,1.8503401360544216,84,1993
Narrow Margin,31597,3.158536585365854,97,1990
First Kid,12559,2.821217244294167,101,1996
Children of the Corn 666: Isaac's Return,25752,2.671875,82,1999
Jane Austen's Mafia!,9835,2.4946140035906645,84,1998
Desperate Hours,31676,2.7787610619469025,105,1990
A Christmas Carol,16716,3.510204081632653,95,1999
Pecker,11855,3.4017857142857135,87,1998
Henry & June,17993,3.315934065934066,136,1990
Ride with the Devil,22267,3.3059322033898306,138,1999
Harriet the Spy,38223,3.0077142857142856,100,1996
Twilight,26269,2.974264705882353,94,1998
Delta Force 2: The Colombian Connection,19086,2.3516949152542375,111,1990
The Last Days of Disco,16980,3.305738194859534,113,1998
The Guardian,32043,2.3202764976958523,92,1990
Tom and Huck,45325,3.115562913907285,97,1995
Children of the Corn III: Urban Harvest,25749,1.783752860411899,90,1995
How to Make an American Quilt,11861,3.267851525636993,116,1995
Before and After,43566,3.1050955414012744,108,1996
Cats Don't Dance,24662,3.035569105691057,75,1997
The Paper,12280,3.2638792102206744,112,1994
Wish Upon a Star,27681,3.4081632653061225,89,1996
The Adventures of Huck Finn,34723,3.0651302605210424,108,1993
Trees Lounge,27845,3.5662525879917184,95,1996
Cinderella,42884,3.1826484018264845,88,1997
Paradise Lost: The Child Murders at Robin Hood Hills,17204,4.077026301663982,150,1996
Annie,26177,3.081967213114754,90,1999
Hoodlum,22073,2.8652694610778444,130,1997
In Dreams,28902,2.690366972477064,100,1999
The Puppet Masters,25557,2.9228418640183347,109,1994
Trespass,22004,2.95,101,1992
Surviving the Game,17585,2.8220436280137777,96,1994
Mixed Nuts,24070,2.7240844196151457,97,1994
Retroactive,26689,3.046583850931677,91,1997
Kickboxer 2: The Road Back,24993,1.9077380952380953,89,1991
Dudley Do-Right,17709,1.98390243902439,77,1999
Alien Abduction: Incident in Lake County,20182,3.1944444444444446,93,1998
Blink,26203,3.233402489626556,106,1993
Blankman,20678,2.2518115942028984,96,1994
Almost Heroes,14342,2.6651515151515155,90,1998
Shattered,2071,3.30168776371308,98,1991
Mortal Thoughts,30815,3.032423208191126,104,1991
Noises Off...,26670,3.733668341708543,101,1992
Stone Cold,21338,2.6865671641791047,92,1991
Zenon: Girl of the 21st Century,34766,3.2409638554216866,97,1999
Cool as Ice,1496,1.681564245810056,91,1991
Home for the Holidays,9089,3.312729498164014,103,1995
Man of the House,40490,2.825617283950617,96,1995
Fire Birds,6470,2.3516129032258064,85,1990
Ernest Scared Stupid,32685,2.186395759717315,91,1991
Mobsters,21219,2.740740740740741,104,1991
Zero Effect,16148,3.692492012779552,116,1998
The Butcher's Wife,20096,2.8441860465116284,107,1991
The Meteor Man,11244,2.303703703703704,100,1993
The Newton Boys,42807,2.9388489208633093,122,1998
A Kid in King Arthur's Court,37108,2.625345877144438,89,1995
Q & A,31598,3.0437956204379564,132,1990
Miami Blues,14931,3.2886178861788613,97,1990
Operation Dumbo Drop,27281,2.5851485148514857,107,1995
Suburban Commando,11504,2.0936599423631126,88,1991
Eddie,11107,2.8643659711075435,100,1996
A Simple Wish,17834,2.7051282051282053,86,1997
An American Tail: The Treasure of Manhattan Island,31473,3.0972222222222223,78,1998
200 Cigarettes,15256,2.92756292203806,101,1999
The Road to Wellville,10467,2.699603174603175,118,1994
Stay Tuned,23939,2.5997732426303855,87,1992
The Funeral,21612,3.2271825396825395,99,1996
The Sixth Man,36807,2.7129870129870133,107,1997
The Other Sister,18417,3.1487053883834855,130,1999
Ladybugs,19087,2.4782608695652177,90,1992
The Air Up There,46094,2.6129032258064515,107,1994
The Guyver,15026,2.5689655172413794,88,1991
Cookie's Fortune,9465,3.6055442522889116,118,1999
Taking Care of Business,6393,2.9135135135135135,108,1990
Blue Chips,19819,2.7185554171855544,108,1994
Sidekicks,22590,2.3244274809160306,101,1992
Mr. Jones,2625,2.8200514138817483,114,1993
Intersection,46717,2.6527777777777777,98,1994
A Very Brady Sequel,12606,2.619345037137071,90,1996
Samurai Cop,65374,2.766355140186916,96,1991
If Looks Could Kill,22434,2.7625,88,1991
The Babysitter,37141,2.7254335260115607,90,1995
Only the Lonely,2611,2.9730941704035874,104,1991
Children of the Corn V: Fields of Terror,25751,2.517857142857143,83,1998
Albino Alligator,8744,2.9974747474747474,97,1996
Waiting to Exhale,31357,2.845331432644334,127,1995
Play It to the Bone,20761,2.4537500000000003,124,1999
Blue in the Face,5894,3.5169743895175696,83,1995
Ticks,34098,2.9318181818181817,85,1993
One False Move,21128,3.7859495060373214,105,1992
Puppet Master III: Toulon's Revenge,26956,2.199438202247191,86,1992
Forget Paris,10525,3.215849115181621,101,1995
Smart House,35215,2.905263157894737,82,1999
My Fellow Americans,17795,3.249559082892416,101,1996
Class Action,15771,3.0945945945945947,105,1991
Gone Fishin',9054,2.2388211382113825,94,1997
Feeling Minnesota,12656,2.7748058671268336,99,1996
Madonna: Truth or Dare,10174,2.8937728937728937,119,1991
Amos & Andrew,31000,2.786279683377309,96,1993
Undercover Blues,12661,3.110878661087866,90,1993
King of the Hill,34024,3.765372168284789,103,1993
Warlock: The Armageddon,24126,2.4683544303797467,98,1993
Stanley & Iris,36094,3.1037735849056602,104,1990
Guilty by Suspicion,22423,3.126984126984127,100,1991
The Gingerbread Man,12488,2.9465894465894467,114,1998
Freaked,17796,3.2865853658536586,80,1993
Billboard Dad,56195,2.925,87,1998
L.E.T.H.A.L. Ladies: Return to Savage Beach,67395,5,98,1998
Mrs. Winterbourne,40001,3.047522339561332,105,1996
Tales from the Hood,25066,2.817234848484849,97,1995
White Sands,19380,2.936974789915966,101,1992
Cop and ½,12574,2.0306122448979593,93,1993
Camp Nowhere,17745,2.8659793814432986,96,1994
Bad Influence,24249,3.1714975845410627,99,1990
The Babe,61225,2.8132530120481927,115,1992
Children of the Corn IV: The Gathering,25750,2.323809523809524,85,1996
Gold Diggers: The Secret of Bear Mountain,35645,2.9361979166666665,94,1995
The Cowboy Way,19176,2.69577205882353,102,1994
Rapa Nui,10448,3.020833333333333,107,1994
American Ninja 4: The Annihilation,25528,1.8205128205128205,99,1990
Havana,22189,2.9555555555555557,144,1990
Mannequin Two: On the Move,34376,2.1962025316455698,95,1991
Head Above Water,11103,2.83852140077821,92,1996
The Apostle,2895,3.6945701357466065,134,1997
Scooby-Doo! in Arabian Nights,13351,3.212121212121212,69,1994
A Troll in Central Park,35614,2.395734597156398,76,1994
Light Sleeper,36351,3.233695652173913,103,1992
Consenting Adults,37753,2.7733333333333334,99,1992
Gang Related,14398,2.861702127659574,102,1997
Buried Alive,37865,3.159090909090909,93,1990
Hideaway,27303,2.890200708382527,103,1995
Night of the Demons 2,24925,2.8823529411764706,96,1994
Dead Man on Campus,14557,2.7213740458015265,96,1998
Ghosts of Mississippi,31908,3.5240289664252793,130,1996
Snow Falling on Cedars,10219,3.3388157894736836,127,1999
Chasers,24405,2.3608815426997247,102,1994
Tromeo & Juliet,16233,2.988372093023256,107,1996
Cannibal! The Musical,13063,3.4050925925925926,97,1996
Chill Factor,2162,2.344064386317908,101,1999
Lawnmower Man 2: Beyond Cyberspace,11525,2.133954451345755,92,1996
In Love and War,26949,3.1361014994232987,113,1996
Looking for Richard,42314,3.7581828442437923,112,1996
Mo' Money,12251,2.4961439588688945,97,1992
Twin Sitters,48232,2.9130434782608696,93,1994
Life with Mikey,42580,2.699843260188088,91,1993
A Flintstones Christmas Carol,48874,2.796875,70,1994
The Thing Called Love,27804,3.1596638655462184,116,1993
Fatal Instinct,26141,2.8770746887966796,91,1993
Maniac Cop 3: Badge of Silence,50687,2.5576923076923075,85,1993
Best of the Best 2,32049,2.4268292682926833,101,1993
The Pest,17949,2.220512820512821,82,1997
12:01,17803,3.276923076923077,92,1993
Johnny Tsunami,24020,2.75,88,1999
Surf Ninjas,23470,2.1743697478991595,87,1993
An American Tail: The Mystery of the Night Monster,27653,3.096774193548387,78,1999
Darkman III: Die Darkman Die,19002,2.625,87,1996
Other People's Money,6463,3.142857142857143,103,1991
Kull the Conqueror,17832,2.335920177383592,95,1997
Homicide,22828,3.3622047244094486,102,1991
Larger Than Life,34170,2.7625250501001997,93,1996
White Palace,41003,3.267857142857143,103,1990
Foxfire,18555,3.1764408493427703,102,1996
Basket Case 2,27815,2.642857142857143,90,1990
The Best Man,16162,3.1625,120,1999
The Muse,37718,2.79373040752351,97,1999
One True Thing,53113,3.4810195227765726,127,1998
Crooklyn,34152,3.2657952069716774,115,1994
Trojan War,14330,2.9555555555555557,85,1997
Belly,12888,2.957013574660633,96,1998
Citizen Ruth,13891,3.6288776085730396,104,1996
RocketMan,36797,2.730203619909502,95,1997
The Odd Couple II,27472,2.6477272727272725,97,1998
Celtic Pride,23449,2.726107226107227,91,1996
Another Day in Paradise,36136,3.231958762886598,101,1998
Six-String Samurai,24746,3.391194968553459,91,1998
High Art,37636,3.546989051094891,101,1998
The Love Bug,32643,3.65,88,1997
Even Cowgirls Get the Blues,34444,2.415424739195231,96,1994
House Arrest,18862,2.7337570621468927,108,1996
Best Laid Plans,18621,3.170930232558139,92,1999
Rush,20289,3.4908722109533468,120,1991
Eve's Bayou,45153,3.5435471100554232,109,1997
When Trumpets Fade,13935,3.1621621621621623,95,1998
The Mod Squad,16379,2.152575957727872,92,1999
Ed,32308,2.5435684647302903,94,1996
Guilty as Sin,4916,2.7850467289719623,107,1993
Sabrina Goes to Rome,33271,1.875,84,1998
Blue Sky,57834,3.473295454545455,101,1994
Drive,25571,3.0833333333333335,100,1997
Pure Luck,19065,2.732258064516129,96,1991
White Fang 2: Myth of the White Wolf,43643,2.493827160493827,106,1994
Strangeland,27791,2.2887700534759357,86,1998
Andre,21352,2.8248882265275705,94,1994
PCU,14425,3.1610294117647064,81,1994
Bloodsport II,25087,2.5192837465564737,90,1996
Curdled,12241,3.100858369098712,88,1996
Oliver Twist,49146,2.5,91,1997
Kurt & Courtney,13907,3.074451410658308,95,1998
"He Said, She Said",17956,2.8340425531914892,115,1991
The Tuskegee Airmen,31894,3.4367816091954024,106,1995
